userid,rating,title,tmdbid
480,1.0,"Net, The (1995)",1642
482,4.0,"Net, The (1995)",1642
485,5.0,"Net, The (1995)",1642
489,0.5,"Net, The (1995)",1642
498,3.0,"Net, The (1995)",1642
510,0.5,"Net, The (1995)",1642
512,3.0,"Net, The (1995)",1642
514,3.0,"Net, The (1995)",1642
524,3.0,"Net, The (1995)",1642
555,3.0,"Net, The (1995)",1642
559,3.0,"Net, The (1995)",1642
561,2.0,"Net, The (1995)",1642
569,4.0,"Net, The (1995)",1642
570,2.5,"Net, The (1995)",1642
573,3.5,"Net, The (1995)",1642
574,2.0,"Net, The (1995)",1642
584,5.0,"Net, The (1995)",1642
586,3.5,"Net, The (1995)",1642
588,1.0,"Net, The (1995)",1642
589,3.0,"Net, The (1995)",1642
592,3.0,"Net, The (1995)",1642
599,2.5,"Net, The (1995)",1642
600,2.5,"Net, The (1995)",1642
602,3.0,"Net, The (1995)",1642
604,4.0,"Net, The (1995)",1642
608,3.0,"Net, The (1995)",1642
609,3.0,"Net, The (1995)",1642
6,3.0,Nine Months (1995),11472
8,4.0,Nine Months (1995),11472
19,2.0,Nine Months (1995),11472
40,3.0,Nine Months (1995),11472
42,4.0,Nine Months (1995),11472
45,3.5,Nine Months (1995),11472
51,3.5,Nine Months (1995),11472
55,0.5,Nine Months (1995),11472
58,3.0,Nine Months (1995),11472
64,2.5,Nine Months (1995),11472
91,2.0,Nine Months (1995),11472
102,3.0,Nine Months (1995),11472
117,3.0,Nine Months (1995),11472
121,3.0,Nine Months (1995),11472
134,3.0,Nine Months (1995),11472
147,1.5,Nine Months (1995),11472
159,3.0,Nine Months (1995),11472
174,3.0,Nine Months (1995),11472
181,3.0,Nine Months (1995),11472
226,2.5,Nine Months (1995),11472
235,3.0,Nine Months (1995),11472
240,3.0,Nine Months (1995),11472
284,4.0,Nine Months (1995),11472
307,0.5,Nine Months (1995),11472
321,4.0,Nine Months (1995),11472
336,4.0,Nine Months (1995),11472
353,5.0,Nine Months (1995),11472
373,1.0,Nine Months (1995),11472
382,3.0,Nine Months (1995),11472
429,4.0,Nine Months (1995),11472
438,3.0,Nine Months (1995),11472
446,3.0,Nine Months (1995),11472
449,0.5,Nine Months (1995),11472
461,4.0,Nine Months (1995),11472
479,3.0,Nine Months (1995),11472
489,1.5,Nine Months (1995),11472
490,2.0,Nine Months (1995),11472
504,3.0,Nine Months (1995),11472
542,3.5,Nine Months (1995),11472
555,3.0,Nine Months (1995),11472
559,3.0,Nine Months (1995),11472
570,0.5,Nine Months (1995),11472
584,5.0,Nine Months (1995),11472
590,2.5,Nine Months (1995),11472
594,3.5,Nine Months (1995),11472
599,1.5,Nine Months (1995),11472
600,2.5,Nine Months (1995),11472
604,3.0,Nine Months (1995),11472
9,3.0,Party Girl (1995),36196
287,4.5,Party Girl (1995),36196
555,5.0,Party Girl (1995),36196
603,4.0,Party Girl (1995),36196
136,5.0,"Prophecy, The (1995)",11980
182,3.5,"Prophecy, The (1995)",11980
260,4.0,"Prophecy, The (1995)",11980
290,3.0,"Prophecy, The (1995)",11980
299,2.0,"Prophecy, The (1995)",11980
313,4.0,"Prophecy, The (1995)",11980
372,2.0,"Prophecy, The (1995)",11980
414,4.0,"Prophecy, The (1995)",11980
599,2.5,"Prophecy, The (1995)",11980
604,3.0,"Prophecy, The (1995)",11980
607,5.0,"Prophecy, The (1995)",11980
608,3.5,"Prophecy, The (1995)",11980
6,3.0,Reckless (1995),58372
4,2.0,Safe (1995),32646
195,1.0,Safe (1995),32646
275,3.0,Safe (1995),32646
325,5.0,Safe (1995),32646
603,3.0,Safe (1995),32646
6,2.0,"Scarlet Letter, The (1995)",10533
181,1.0,"Scarlet Letter, The (1995)",10533
337,5.0,"Scarlet Letter, The (1995)",10533
411,3.0,"Scarlet Letter, The (1995)",10533
414,2.0,"Scarlet Letter, The (1995)",10533
599,1.5,"Scarlet Letter, The (1995)",10533
14,3.0,Showgirls (1995),10802
38,1.0,Showgirls (1995),10802
42,3.0,Showgirls (1995),10802
43,4.0,Showgirls (1995),10802
68,2.0,Showgirls (1995),10802
96,1.0,Showgirls (1995),10802
111,3.0,Showgirls (1995),10802
117,2.0,Showgirls (1995),10802
134,3.0,Showgirls (1995),10802
136,1.0,Showgirls (1995),10802
140,2.0,Showgirls (1995),10802
142,2.0,Showgirls (1995),10802
158,3.0,Showgirls (1995),10802
191,2.0,Showgirls (1995),10802
222,2.0,Showgirls (1995),10802
243,5.0,Showgirls (1995),10802
325,3.0,Showgirls (1995),10802
337,4.0,Showgirls (1995),10802
387,2.0,Showgirls (1995),10802
404,3.0,Showgirls (1995),10802
405,3.5,Showgirls (1995),10802
414,2.0,Showgirls (1995),10802
432,3.0,Showgirls (1995),10802
438,1.0,Showgirls (1995),10802
440,3.5,Showgirls (1995),10802
524,2.0,Showgirls (1995),10802
584,1.0,Showgirls (1995),10802
589,3.0,Showgirls (1995),10802
590,2.0,Showgirls (1995),10802
599,1.5,Showgirls (1995),10802
600,1.0,Showgirls (1995),10802
602,2.0,Showgirls (1995),10802
603,4.0,Showgirls (1995),10802
604,3.0,Showgirls (1995),10802
608,3.0,Showgirls (1995),10802
32,5.0,Smoke (1995),10149
33,3.0,Smoke (1995),10149
54,3.0,Smoke (1995),10149
74,5.0,Smoke (1995),10149
84,4.0,Smoke (1995),10149
182,4.5,Smoke (1995),10149
191,5.0,Smoke (1995),10149
202,3.0,Smoke (1995),10149
275,2.0,Smoke (1995),10149
325,5.0,Smoke (1995),10149
385,1.0,Smoke (1995),10149
411,3.0,Smoke (1995),10149
437,4.0,Smoke (1995),10149
440,2.5,Smoke (1995),10149
602,2.0,Smoke (1995),10149
603,5.0,Smoke (1995),10149
606,4.0,Smoke (1995),10149
610,5.0,Smoke (1995),10149
6,4.0,Something to Talk About (1995),18402
42,3.0,Something to Talk About (1995),18402
84,4.0,Something to Talk About (1995),18402
136,5.0,Something to Talk About (1995),18402
429,4.0,Something to Talk About (1995),18402
458,4.0,Something to Talk About (1995),18402
474,1.5,Something to Talk About (1995),18402
476,2.0,Something to Talk About (1995),18402
599,1.5,Something to Talk About (1995),18402
600,2.0,Something to Talk About (1995),18402
6,3.0,Species (1995),9348
19,2.0,Species (1995),9348
56,3.0,Species (1995),9348
58,2.0,Species (1995),9348
82,3.5,Species (1995),9348
91,3.0,Species (1995),9348
99,2.0,Species (1995),9348
115,4.0,Species (1995),9348
136,3.0,Species (1995),9348
149,3.0,Species (1995),9348
160,1.0,Species (1995),9348
168,0.5,Species (1995),9348
174,2.0,Species (1995),9348
181,2.0,Species (1995),9348
186,4.0,Species (1995),9348
201,2.0,Species (1995),9348
240,4.0,Species (1995),9348
265,2.0,Species (1995),9348
274,3.5,Species (1995),9348
313,4.0,Species (1995),9348
314,3.0,Species (1995),9348
353,3.0,Species (1995),9348
357,2.5,Species (1995),9348
373,2.0,Species (1995),9348
385,3.0,Species (1995),9348
386,2.0,Species (1995),9348
404,3.0,Species (1995),9348
414,3.0,Species (1995),9348
425,3.5,Species (1995),9348
453,3.0,Species (1995),9348
469,2.0,Species (1995),9348
480,1.0,Species (1995),9348
483,0.5,Species (1995),9348
524,3.0,Species (1995),9348
536,1.0,Species (1995),9348
541,3.0,Species (1995),9348
555,3.0,Species (1995),9348
559,3.0,Species (1995),9348
584,4.0,Species (1995),9348
590,2.5,Species (1995),9348
592,3.0,Species (1995),9348
594,4.0,Species (1995),9348
599,2.5,Species (1995),9348
604,3.0,Species (1995),9348
608,3.0,Species (1995),9348
57,3.0,Strange Days (1995),281
64,3.0,Strange Days (1995),281
109,3.0,Strange Days (1995),281
136,3.0,Strange Days (1995),281
160,5.0,Strange Days (1995),281
182,4.0,Strange Days (1995),281
198,4.0,Strange Days (1995),281
208,2.0,Strange Days (1995),281
217,2.0,Strange Days (1995),281
266,3.0,Strange Days (1995),281
274,4.0,Strange Days (1995),281
294,2.0,Strange Days (1995),281
312,3.0,Strange Days (1995),281
353,3.0,Strange Days (1995),281
368,2.0,Strange Days (1995),281
372,5.0,Strange Days (1995),281
373,4.0,Strange Days (1995),281
385,4.0,Strange Days (1995),281
386,2.0,Strange Days (1995),281
414,3.0,Strange Days (1995),281
437,3.0,Strange Days (1995),281
483,4.0,Strange Days (1995),281
486,2.0,Strange Days (1995),281
588,3.0,Strange Days (1995),281
592,5.0,Strange Days (1995),281
599,3.0,Strange Days (1995),281
602,3.0,Strange Days (1995),281
606,4.0,Strange Days (1995),281
40,3.0,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",5967
391,4.0,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",5967
474,4.5,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",5967
603,5.0,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",5967
6,3.0,Three Wishes (1995),47939
606,3.0,Total Eclipse (1995),36834
32,4.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
38,3.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
40,5.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
53,5.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
58,3.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
68,3.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
111,3.5,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
170,3.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
278,4.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
307,2.5,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
314,3.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
323,3.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
356,3.5,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
436,3.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
484,4.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
541,3.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
555,3.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
566,4.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
584,5.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
599,2.5,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
600,3.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
608,2.5,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",9090
6,3.0,Under Siege 2: Dark Territory (1995),3512
16,2.0,Under Siege 2: Dark Territory (1995),3512
99,1.0,Under Siege 2: Dark Territory (1995),3512
102,2.0,Under Siege 2: Dark Territory (1995),3512
117,3.0,Under Siege 2: Dark Territory (1995),3512
136,1.0,Under Siege 2: Dark Territory (1995),3512
160,1.0,Under Siege 2: Dark Territory (1995),3512
217,3.0,Under Siege 2: Dark Territory (1995),3512
240,4.0,Under Siege 2: Dark Territory (1995),3512
256,4.5,Under Siege 2: Dark Territory (1995),3512
318,3.5,Under Siege 2: Dark Territory (1995),3512
353,2.0,Under Siege 2: Dark Territory (1995),3512
380,3.0,Under Siege 2: Dark Territory (1995),3512
386,1.0,Under Siege 2: Dark Territory (1995),3512
396,0.5,Under Siege 2: Dark Territory (1995),3512
402,4.0,Under Siege 2: Dark Territory (1995),3512
404,3.0,Under Siege 2: Dark Territory (1995),3512
411,3.0,Under Siege 2: Dark Territory (1995),3512
429,4.0,Under Siege 2: Dark Territory (1995),3512
436,3.0,Under Siege 2: Dark Territory (1995),3512
524,3.0,Under Siege 2: Dark Territory (1995),3512
559,2.0,Under Siege 2: Dark Territory (1995),3512
561,1.5,Under Siege 2: Dark Territory (1995),3512
562,3.0,Under Siege 2: Dark Territory (1995),3512
584,4.0,Under Siege 2: Dark Territory (1995),3512
588,2.0,Under Siege 2: Dark Territory (1995),3512
592,3.0,Under Siege 2: Dark Territory (1995),3512
594,4.5,Under Siege 2: Dark Territory (1995),3512
602,4.0,Under Siege 2: Dark Territory (1995),3512
607,3.0,Under Siege 2: Dark Territory (1995),3512
6,3.0,Unstrung Heroes (1995),52856
40,4.0,Unstrung Heroes (1995),52856
54,3.0,Unstrung Heroes (1995),52856
217,3.0,Unstrung Heroes (1995),52856
288,3.5,Unstrung Heroes (1995),52856
372,2.0,Unstrung Heroes (1995),52856
414,3.0,Unstrung Heroes (1995),52856
587,3.0,Unstrung Heroes (1995),52856
603,4.0,Unstrung Heroes (1995),52856
385,2.0,Unzipped (1995),77350
603,4.0,Unzipped (1995),77350
6,4.0,"Walk in the Clouds, A (1995)",9560
64,3.5,"Walk in the Clouds, A (1995)",9560
68,4.0,"Walk in the Clouds, A (1995)",9560
113,3.0,"Walk in the Clouds, A (1995)",9560
132,2.5,"Walk in the Clouds, A (1995)",9560
136,5.0,"Walk in the Clouds, A (1995)",9560
162,3.0,"Walk in the Clouds, A (1995)",9560
170,3.0,"Walk in the Clouds, A (1995)",9560
254,2.0,"Walk in the Clouds, A (1995)",9560
307,1.5,"Walk in the Clouds, A (1995)",9560
373,3.0,"Walk in the Clouds, A (1995)",9560
414,3.0,"Walk in the Clouds, A (1995)",9560
429,5.0,"Walk in the Clouds, A (1995)",9560
437,4.0,"Walk in the Clouds, A (1995)",9560
458,5.0,"Walk in the Clouds, A (1995)",9560
474,1.5,"Walk in the Clouds, A (1995)",9560
559,4.0,"Walk in the Clouds, A (1995)",9560
579,5.0,"Walk in the Clouds, A (1995)",9560
599,2.5,"Walk in the Clouds, A (1995)",9560
603,4.0,"Walk in the Clouds, A (1995)",9560
606,3.5,"Walk in the Clouds, A (1995)",9560
6,3.0,Waterworld (1995),9804
8,3.0,Waterworld (1995),9804
11,3.0,Waterworld (1995),9804
18,3.0,Waterworld (1995),9804
19,2.0,Waterworld (1995),9804
26,2.0,Waterworld (1995),9804
38,1.0,Waterworld (1995),9804
40,2.0,Waterworld (1995),9804
43,4.0,Waterworld (1995),9804
46,3.0,Waterworld (1995),9804
56,4.0,Waterworld (1995),9804
57,1.0,Waterworld (1995),9804
58,4.0,Waterworld (1995),9804
63,2.0,Waterworld (1995),9804
66,4.0,Waterworld (1995),9804
68,4.0,Waterworld (1995),9804
71,2.0,Waterworld (1995),9804
81,1.0,Waterworld (1995),9804
91,2.5,Waterworld (1995),9804
94,2.0,Waterworld (1995),9804
107,3.0,Waterworld (1995),9804
112,2.5,Waterworld (1995),9804
125,4.0,Waterworld (1995),9804
126,2.0,Waterworld (1995),9804
129,4.0,Waterworld (1995),9804
130,3.0,Waterworld (1995),9804
134,4.0,Waterworld (1995),9804
136,3.0,Waterworld (1995),9804
140,4.0,Waterworld (1995),9804
144,3.5,Waterworld (1995),9804
145,3.0,Waterworld (1995),9804
169,3.5,Waterworld (1995),9804
170,4.0,Waterworld (1995),9804
178,4.0,Waterworld (1995),9804
179,3.0,Waterworld (1995),9804
191,1.0,Waterworld (1995),9804
217,3.0,Waterworld (1995),9804
219,2.0,Waterworld (1995),9804
220,0.5,Waterworld (1995),9804
226,2.5,Waterworld (1995),9804
235,1.0,Waterworld (1995),9804
239,2.5,Waterworld (1995),9804
240,4.0,Waterworld (1995),9804
242,4.0,Waterworld (1995),9804
249,3.5,Waterworld (1995),9804
274,4.0,Waterworld (1995),9804
284,4.0,Waterworld (1995),9804
298,2.5,Waterworld (1995),9804
304,4.0,Waterworld (1995),9804
307,2.5,Waterworld (1995),9804
314,2.0,Waterworld (1995),9804
318,3.5,Waterworld (1995),9804
321,3.0,Waterworld (1995),9804
323,2.5,Waterworld (1995),9804
330,4.0,Waterworld (1995),9804
332,2.0,Waterworld (1995),9804
340,3.0,Waterworld (1995),9804
347,3.0,Waterworld (1995),9804
356,4.0,Waterworld (1995),9804
357,3.5,Waterworld (1995),9804
368,3.0,Waterworld (1995),9804
373,2.0,Waterworld (1995),9804
374,3.0,Waterworld (1995),9804
379,3.0,Waterworld (1995),9804
380,3.0,Waterworld (1995),9804
381,1.5,Waterworld (1995),9804
382,3.5,Waterworld (1995),9804
386,2.0,Waterworld (1995),9804
394,1.0,Waterworld (1995),9804
395,5.0,Waterworld (1995),9804
404,4.0,Waterworld (1995),9804
405,4.0,Waterworld (1995),9804
411,4.0,Waterworld (1995),9804
414,2.0,Waterworld (1995),9804
425,4.0,Waterworld (1995),9804
428,2.5,Waterworld (1995),9804
429,3.0,Waterworld (1995),9804
434,2.5,Waterworld (1995),9804
438,3.0,Waterworld (1995),9804
441,4.0,Waterworld (1995),9804
444,3.0,Waterworld (1995),9804
446,2.0,Waterworld (1995),9804
448,2.0,Waterworld (1995),9804
453,2.0,Waterworld (1995),9804
458,3.0,Waterworld (1995),9804
468,3.0,Waterworld (1995),9804
469,3.0,Waterworld (1995),9804
470,3.0,Waterworld (1995),9804
477,4.0,Waterworld (1995),9804
480,3.0,Waterworld (1995),9804
483,3.0,Waterworld (1995),9804
485,1.0,Waterworld (1995),9804
486,4.0,Waterworld (1995),9804
495,3.0,Waterworld (1995),9804
498,3.0,Waterworld (1995),9804
512,3.0,Waterworld (1995),9804
524,1.0,Waterworld (1995),9804
530,3.0,Waterworld (1995),9804
534,4.0,Waterworld (1995),9804
541,2.0,Waterworld (1995),9804
560,3.5,Waterworld (1995),9804
566,1.0,Waterworld (1995),9804
570,2.5,Waterworld (1995),9804
580,4.0,Waterworld (1995),9804
584,4.0,Waterworld (1995),9804
588,2.0,Waterworld (1995),9804
592,4.0,Waterworld (1995),9804
594,5.0,Waterworld (1995),9804
599,2.5,Waterworld (1995),9804
600,2.0,Waterworld (1995),9804
602,3.0,Waterworld (1995),9804
604,3.0,Waterworld (1995),9804
607,3.0,Waterworld (1995),9804
608,3.0,Waterworld (1995),9804
609,3.0,Waterworld (1995),9804
6,3.0,White Man's Burden (1995),31611
414,4.0,White Man's Burden (1995),31611
599,2.5,White Man's Burden (1995),31611
6,4.0,Wild Bill (1995),65796
140,3.0,Wild Bill (1995),65796
414,3.0,Wild Bill (1995),65796
599,2.0,Wild Bill (1995),65796
28,3.0,"Browning Version, The (1994)",49805
437,4.0,"Browning Version, The (1994)",49805
6,4.0,Bushwhacked (1995),26258
226,3.5,Bushwhacked (1995),26258
307,1.5,Bushwhacked (1995),26258
105,4.5,Burnt by the Sun (Utomlyonnye solntsem) (1994),50797
191,5.0,Burnt by the Sun (Utomlyonnye solntsem) (1994),50797
229,3.0,Burnt by the Sun (Utomlyonnye solntsem) (1994),50797
262,5.0,Burnt by the Sun (Utomlyonnye solntsem) (1994),50797
268,5.0,Burnt by the Sun (Utomlyonnye solntsem) (1994),50797
543,0.5,Burnt by the Sun (Utomlyonnye solntsem) (1994),50797
84,4.0,Before the Rain (Pred dozhdot) (1994),19155
603,4.0,Before the Rain (Pred dozhdot) (1994),19155
4,5.0,Before Sunrise (1995),76
41,2.0,Before Sunrise (1995),76
105,4.0,Before Sunrise (1995),76
182,4.0,Before Sunrise (1995),76
191,4.0,Before Sunrise (1995),76
198,5.0,Before Sunrise (1995),76
200,1.0,Before Sunrise (1995),76
221,4.5,Before Sunrise (1995),76
227,4.0,Before Sunrise (1995),76
241,5.0,Before Sunrise (1995),76
275,5.0,Before Sunrise (1995),76
280,4.5,Before Sunrise (1995),76
382,4.0,Before Sunrise (1995),76
385,3.0,Before Sunrise (1995),76
414,4.0,Before Sunrise (1995),76
474,3.5,Before Sunrise (1995),76
476,4.0,Before Sunrise (1995),76
490,4.0,Before Sunrise (1995),76
526,5.0,Before Sunrise (1995),76
599,4.5,Before Sunrise (1995),76
602,3.0,Before Sunrise (1995),76
603,5.0,Before Sunrise (1995),76
606,4.0,Before Sunrise (1995),76
610,5.0,Before Sunrise (1995),76
1,5.0,Billy Madison (1995),11017
6,4.0,Billy Madison (1995),11017
19,2.0,Billy Madison (1995),11017
22,4.0,Billy Madison (1995),11017
40,1.0,Billy Madison (1995),11017
45,5.0,Billy Madison (1995),11017
58,3.0,Billy Madison (1995),11017
68,3.5,Billy Madison (1995),11017
103,4.0,Billy Madison (1995),11017
109,2.0,Billy Madison (1995),11017
136,5.0,Billy Madison (1995),11017
151,4.0,Billy Madison (1995),11017
169,3.5,Billy Madison (1995),11017
177,2.0,Billy Madison (1995),11017
217,1.0,Billy Madison (1995),11017
226,5.0,Billy Madison (1995),11017
240,5.0,Billy Madison (1995),11017
274,3.5,Billy Madison (1995),11017
280,3.5,Billy Madison (1995),11017
284,4.0,Billy Madison (1995),11017
298,3.0,Billy Madison (1995),11017
307,4.0,Billy Madison (1995),11017
310,2.0,Billy Madison (1995),11017
353,3.0,Billy Madison (1995),11017
356,3.0,Billy Madison (1995),11017
365,3.5,Billy Madison (1995),11017
369,3.5,Billy Madison (1995),11017
373,3.0,Billy Madison (1995),11017
380,3.0,Billy Madison (1995),11017
411,3.0,Billy Madison (1995),11017
414,3.0,Billy Madison (1995),11017
428,3.0,Billy Madison (1995),11017
435,5.0,Billy Madison (1995),11017
438,3.0,Billy Madison (1995),11017
448,3.0,Billy Madison (1995),11017
474,1.0,Billy Madison (1995),11017
477,4.0,Billy Madison (1995),11017
484,4.5,Billy Madison (1995),11017
495,4.0,Billy Madison (1995),11017
498,5.0,Billy Madison (1995),11017
500,4.0,Billy Madison (1995),11017
510,3.0,Billy Madison (1995),11017
555,3.0,Billy Madison (1995),11017
561,2.5,Billy Madison (1995),11017
583,4.0,Billy Madison (1995),11017
590,2.0,Billy Madison (1995),11017
599,2.5,Billy Madison (1995),11017
600,3.0,Billy Madison (1995),11017
608,2.5,Billy Madison (1995),11017
6,3.0,"Babysitter, The (1995)",37141
43,5.0,"Babysitter, The (1995)",37141
160,1.0,"Babysitter, The (1995)",37141
181,2.0,"Babysitter, The (1995)",37141
307,2.0,"Babysitter, The (1995)",37141
588,1.0,"Babysitter, The (1995)",37141
6,2.0,Boys on the Side (1995),9382
40,4.0,Boys on the Side (1995),9382
58,5.0,Boys on the Side (1995),9382
181,3.0,Boys on the Side (1995),9382
217,3.0,Boys on the Side (1995),9382
314,3.0,Boys on the Side (1995),9382
411,3.0,Boys on the Side (1995),9382
414,2.0,Boys on the Side (1995),9382
429,4.0,Boys on the Side (1995),9382
541,4.0,Boys on the Side (1995),9382
555,4.0,Boys on the Side (1995),9382
559,5.0,Boys on the Side (1995),9382
584,4.0,Boys on the Side (1995),9382
599,2.0,Boys on the Side (1995),9382
6,3.0,"Cure, The (1995)",6715
604,3.0,Castle Freak (1995),18256
4,1.0,Circle of Friends (1995),22625
6,4.0,Circle of Friends (1995),22625
12,5.0,Circle of Friends (1995),22625
35,4.0,Circle of Friends (1995),22625
38,3.0,Circle of Friends (1995),22625
58,5.0,Circle of Friends (1995),22625
100,4.0,Circle of Friends (1995),22625
113,4.0,Circle of Friends (1995),22625
138,5.0,Circle of Friends (1995),22625
304,3.0,Circle of Friends (1995),22625
353,1.0,Circle of Friends (1995),22625
414,4.0,Circle of Friends (1995),22625
429,4.0,Circle of Friends (1995),22625
437,4.0,Circle of Friends (1995),22625
458,5.0,Circle of Friends (1995),22625
474,4.0,Circle of Friends (1995),22625
1,3.0,Clerks (1994),2292
9,4.0,Clerks (1994),2292
18,4.0,Clerks (1994),2292
19,3.0,Clerks (1994),2292
33,4.0,Clerks (1994),2292
38,5.0,Clerks (1994),2292
40,5.0,Clerks (1994),2292
42,5.0,Clerks (1994),2292
45,5.0,Clerks (1994),2292
58,3.0,Clerks (1994),2292
64,3.0,Clerks (1994),2292
66,3.5,Clerks (1994),2292
68,1.0,Clerks (1994),2292
84,5.0,Clerks (1994),2292
88,4.5,Clerks (1994),2292
